contract_id,method,phase,count,mean,std_dev,median,minimum,maximum,first_quartile,third_quartile
reference,NCV_SCRATCH,setup_cost,5,12.457812991000015,0.039537475285416054,12.462586623999982,12.419459524999866,12.514421069000036,12.420907459000091,12.471690278000096
reference,NCV_SCRATCH,standalone,5,12.789252186999942,0.04036068116569029,12.793372906999934,12.750962701999697,12.848783016000084,12.752411926999912,12.800730383000086
reference,NCV_SCRATCH,target_training,5,12.457812991000015,0.039537475285416054,12.462586623999982,12.419459524999866,12.514421069000036,12.420907459000091,12.471690278000096
reference,SHARED_REFERENCE_TRAINING,shared_reference_training,5,12.688544716599996,0.4504276374466335,12.507258970000066,12.451981457999864,13.49209461299995,12.459372760000065,12.53201578200003
strike_high,AV,marginal,5,0.49409028099996705,0.0018222687424418699,0.4940021009999782,0.4922348369999554,0.4966928569999709,0.49256881199994496,0.4949527979999857
strike_high,AV,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,AV,pricing,5,0.49409028099996705,0.0018222687424418699,0.4940021009999782,0.4922348369999554,0.4966928569999709,0.49256881199994496,0.4949527979999857
strike_high,AV,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,AV,standalone,5,0.49409028099996705,0.0018222687424418699,0.4940021009999782,0.4922348369999554,0.4966928569999709,0.49256881199994496,0.4949527979999857
strike_high,AV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,GCV,marginal,5,0.38942246020003496,0.0018163108426667654,0.38942187700013164,0.3876669439999887,0.3922992160000831,0.3880841719999353,0.389640092000036
strike_high,GCV,pilot,5,0.007607169999937468,9.795879496778199e-05,0.007608873999970456,0.007508655999799885,0.0077312140000458385,0.007513184999879741,0.007673920999991424
strike_high,GCV,pricing,5,0.38942246020003496,0.0018163108426667654,0.38942187700013164,0.3876669439999887,0.3922992160000831,0.3880841719999353,0.389640092000036
strike_high,GCV,setup_cost,5,0.007607169999937468,9.795879496778199e-05,0.007608873999970456,0.007508655999799885,0.0077312140000458385,0.007513184999879741,0.007673920999991424
strike_high,GCV,standalone,5,0.3970296301999724,0.0018193121831180774,0.39693053299993153,0.39527581799995914,0.39997313700007453,0.3958153859999811,0.39715327699991576
strike_high,GCV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,MC,marginal,5,0.3392136290000053,0.0018418482618860637,0.33864162800000486,0.33732126200004586,0.34224214500000016,0.33852514299996983,0.33933796700000585
strike_high,MC,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
